eic,eicsumn,SUM(EMS),pol
86089601245233,OFF-ROAD EQUIPMENT,0.00030222,110827.0
83383312109973,OCEAN GOING VESSELS,0.81036351,110827.0
83384512109974,OCEAN GOING VESSELS,0.01375539,110827.0
86090211009550,OFF-ROAD EQUIPMENT,1.84800814,110827.0
86090111007607,OFF-ROAD EQUIPMENT,0.0,110827.0
86095612107111,OFF-ROAD EQUIPMENT,18.95879058,110827.0
84086411006537,RECREATIONAL BOATS,3018.0513589,110827.0
86090811003542,OFF-ROAD EQUIPMENT,0.418505838297,110827.0
86090511003543,OFF-ROAD EQUIPMENT,1.67366078,110827.0
84086411006706,RECREATIONAL BOATS,9735.987078,110827.0
84086411006756,RECREATIONAL BOATS,0.24466388,110827.0
86090011007612,OFF-ROAD EQUIPMENT,19.94359854,110827.0
86088712107920,OFF-ROAD EQUIPMENT,51.18700359,110827.0
86088711008224,OFF-ROAD EQUIPMENT,619.70775144,110827.0
86088712102260,OFF-ROAD EQUIPMENT,0.09887193,110827.0
86088711002454,OFF-ROAD EQUIPMENT,33.4963858,110827.0
86088712104700,OFF-ROAD EQUIPMENT,21.83238156,110827.0
84086411008424,RECREATIONAL BOATS,13.508223706353,110827.0
87089312100335,FARM EQUIPMENT,435.34785087,110827.0
82082212100000,TRAINS,46.293753,110827.0
87089312100375,FARM EQUIPMENT,212.00486187,110827.0
86088711007694,OFF-ROAD EQUIPMENT,41.80988714,110827.0
87089312108545,FARM EQUIPMENT,18.37704117,110827.0
86090411003502,OFF-ROAD EQUIPMENT,643.29276518,110827.0
86090611003594,OFF-ROAD EQUIPMENT,92.12481594,110827.0
86090411006414,OFF-ROAD EQUIPMENT,998.6760839,110827.0
86090611006454,OFF-ROAD EQUIPMENT,4.98934998,110827.0
86088712107770,OFF-ROAD EQUIPMENT,26.75720757,110827.0
86088712107800,OFF-ROAD EQUIPMENT,0.0762996,110827.0
86088711007904,OFF-ROAD EQUIPMENT,42.3047556,110827.0
86088712108060,OFF-ROAD EQUIPMENT,19.70243793,110827.0
86088712108270,OFF-ROAD EQUIPMENT,18.44979954,110827.0
86088712108620,OFF-ROAD EQUIPMENT,0.09177852,110827.0
86088711002414,OFF-ROAD EQUIPMENT,83.65496612,110827.0
86088712102610,OFF-ROAD EQUIPMENT,51.34267317,110827.0
86088712103700,OFF-ROAD EQUIPMENT,0.32337102,110827.0
86088712104710,OFF-ROAD EQUIPMENT,11.41680945,110827.0
86088712104730,OFF-ROAD EQUIPMENT,13.08788457,110827.0
86088712104750,OFF-ROAD EQUIPMENT,0.78481935,110827.0
86088712104770,OFF-ROAD EQUIPMENT,11.96857776,110827.0
87089311003914,FARM EQUIPMENT,90.77936608,110827.0
87089312109100,FARM EQUIPMENT,0.00417633,110827.0
86088711000684,OFF-ROAD EQUIPMENT,6.3813753,110827.0
86088711001114,OFF-ROAD EQUIPMENT,932.79256044,110827.0
86088712102120,OFF-ROAD EQUIPMENT,8.6383017,110827.0
86088901101080,OFF-ROAD EQUIPMENT,0.06238872,110827.0
86088911002704,OFF-ROAD EQUIPMENT,32.27746538,110827.0
86088911003084,OFF-ROAD EQUIPMENT,6.440644,110827.0
86088911008714,OFF-ROAD EQUIPMENT,0.74201726,110827.0
86089212101540,OFF-ROAD EQUIPMENT,0.01858434,110827.0
86089212105910,OFF-ROAD EQUIPMENT,0.06428526,110827.0
86089212105940,OFF-ROAD EQUIPMENT,0.01432479,110827.0
86089612102540,OFF-ROAD EQUIPMENT,0.00025404,110827.0
86090601103060,OFF-ROAD EQUIPMENT,0.48860506,110827.0
86088601102910,OFF-ROAD EQUIPMENT,204.97013,110827.0
86088611002854,OFF-ROAD EQUIPMENT,748.625804,110827.0
86088612105620,OFF-ROAD EQUIPMENT,2.17138938,110827.0
85087211004254,OFF-ROAD RECREATIONAL VEHICLES,220.933756974099,110827.0
85087211004554,OFF-ROAD RECREATIONAL VEHICLES,2497.996148362117,110827.0
85087011006552,OFF-ROAD RECREATIONAL VEHICLES,800.41532050096,110827.0
85087711005354,OFF-ROAD RECREATIONAL VEHICLES,85.939245258139,110827.0
86088711008574,OFF-ROAD EQUIPMENT,102.26819222,110827.0
86088712109350,OFF-ROAD EQUIPMENT,106.50425958,110827.0
86088711009334,OFF-ROAD EQUIPMENT,19.24275036,110827.0
86088612108860,OFF-ROAD EQUIPMENT,0.16819638,110827.0
86088611008894,OFF-ROAD EQUIPMENT,196.496728,110827.0
86090312104150,OFF-ROAD EQUIPMENT,0.00285138,110827.0
86090211004124,OFF-ROAD EQUIPMENT,13.29922468,110827.0
86090311005754,OFF-ROAD EQUIPMENT,0.20732292,110827.0
86090111004095,OFF-ROAD EQUIPMENT,953.054496237696,110827.0
86088711008155,OFF-ROAD EQUIPMENT,1.70535561486,110827.0
86088711008215,OFF-ROAD EQUIPMENT,0.358580328024,110827.0
86088711008225,OFF-ROAD EQUIPMENT,22.882636732242,110827.0
86088712109510,OFF-ROAD EQUIPMENT,2.11371792,110827.0
85087211004653,OFF-ROAD RECREATIONAL VEHICLES,995.479728358669,110827.0
86088711002015,OFF-ROAD EQUIPMENT,1.675047283308,110827.0
86088911003005,OFF-ROAD EQUIPMENT,1.893912346458,110827.0
86088911004005,OFF-ROAD EQUIPMENT,0.03020593854,110827.0
86089212100130,OFF-ROAD EQUIPMENT,0.14205873,110827.0
86088711001715,OFF-ROAD EQUIPMENT,1.051192259445,110827.0
86090311005745,OFF-ROAD EQUIPMENT,0.789296533002,110827.0
86090411000385,OFF-ROAD EQUIPMENT,180.49353788553,110827.0
86090411000395,OFF-ROAD EQUIPMENT,892.052425836528,110827.0
86090411003503,OFF-ROAD EQUIPMENT,80.729671254654,110827.0
86090511006435,OFF-ROAD EQUIPMENT,4.947220767792,110827.0
86090611009755,OFF-ROAD EQUIPMENT,69.257916565716,110827.0
87089311000265,FARM EQUIPMENT,13.309018101507,110827.0
87089311005005,FARM EQUIPMENT,1.430072002098,110827.0
87089311005035,FARM EQUIPMENT,0.205784355867,110827.0
86088711002175,OFF-ROAD EQUIPMENT,0.19659458304,110827.0
86088712107820,OFF-ROAD EQUIPMENT,2.64427608,110827.0
86088712107950,OFF-ROAD EQUIPMENT,3.9444966,110827.0
86088911000054,OFF-ROAD EQUIPMENT,31.81983714,110827.0
86088911001075,OFF-ROAD EQUIPMENT,3.646087166055,110827.0
86089112102340,OFF-ROAD EQUIPMENT,0.56696691,110827.0
86090111009555,OFF-ROAD EQUIPMENT,4.183420094778,110827.0
86088901100810,OFF-ROAD EQUIPMENT,0.00342443,110827.0
86089212101550,OFF-ROAD EQUIPMENT,0.54523992,110827.0
86088712102150,OFF-ROAD EQUIPMENT,32.8622202,110827.0
86088712103740,OFF-ROAD EQUIPMENT,0.07381614,110827.0
86089212109030,OFF-ROAD EQUIPMENT,0.15440157,110827.0
86090311001404,OFF-ROAD EQUIPMENT,0.17945152,110827.0
86090411007003,OFF-ROAD EQUIPMENT,75.79924294083,110827.0
86090211008385,OFF-ROAD EQUIPMENT,0.281964756795,110827.0
87089312105060,FARM EQUIPMENT,22.52852781,110827.0
83383112109975,OCEAN GOING VESSELS,11.22810591,110827.0
83384312109975,OCEAN GOING VESSELS,0.08984475,110827.0
83384312109985,OCEAN GOING VESSELS,0.34917579,110827.0
83585912109981,COMMERCIAL HARBOR CRAFT,57.01806474,110827.0
85087011006555,OFF-ROAD RECREATIONAL VEHICLES,65.455575813383,110827.0
83586812109981,COMMERCIAL HARBOR CRAFT,1.11702045,110827.0
85087211004052,OFF-ROAD RECREATIONAL VEHICLES,264.78896850616,110827.0
84086411006516,RECREATIONAL BOATS,605.427903001152,110827.0
84086411006520,RECREATIONAL BOATS,667.23038411568,110827.0
84086411006529,RECREATIONAL BOATS,2439.92746762,110827.0
84086411006530,RECREATIONAL BOATS,595.906117776816,110827.0
84086411006532,RECREATIONAL BOATS,16.548262762416,110827.0
84086411006548,RECREATIONAL BOATS,6251.06218084656,110827.0
84086411006782,RECREATIONAL BOATS,1106.6461937,110827.0
84086411008332,RECREATIONAL BOATS,4.826832183933,110827.0
84086411008336,RECREATIONAL BOATS,4.826832183933,110827.0
84086412107972,RECREATIONAL BOATS,0.62580126,110827.0
84086411006271,RECREATIONAL BOATS,1081.773252211344,110827.0
84086411006483,RECREATIONAL BOATS,4323.74790528,110827.0
86090011009838,OFF-ROAD EQUIPMENT,0.0041975,110827.0
86090211009836,OFF-ROAD EQUIPMENT,1817.86199722,110827.0
86090811006434,OFF-ROAD EQUIPMENT,0.69587834,110827.0
86090811006406,OFF-ROAD EQUIPMENT,0.009804130899,110827.0
86090111009544,OFF-ROAD EQUIPMENT,2.256102028155,110827.0
87089312104580,FARM EQUIPMENT,36.89196036,110827.0
86090011004122,OFF-ROAD EQUIPMENT,1.44098496,110827.0
86090211004118,OFF-ROAD EQUIPMENT,113.409860134875,110827.0
86090111009077,OFF-ROAD EQUIPMENT,0.9522550116,110827.0
86090211009545,OFF-ROAD EQUIPMENT,305.4564404,110827.0
86090011009550,OFF-ROAD EQUIPMENT,2.02574708,110827.0
86090011009554,OFF-ROAD EQUIPMENT,173.8649833,110827.0
86090211001164,OFF-ROAD EQUIPMENT,19.95451204,110827.0
86090011005685,OFF-ROAD EQUIPMENT,11.990144910441,110827.0
86090811003077,OFF-ROAD EQUIPMENT,87.99608778,110827.0
82082512100000,TRAINS,55.37027589,110827.0
86090811009725,OFF-ROAD EQUIPMENT,7.356272357622,110827.0
86090811006415,OFF-ROAD EQUIPMENT,16.972844856891,110827.0
86090511007038,OFF-ROAD EQUIPMENT,12.58114996,110827.0
86090811007015,OFF-ROAD EQUIPMENT,6.969533951298,110827.0
86090011004096,OFF-ROAD EQUIPMENT,9.97732318,110827.0
86090011001159,OFF-ROAD EQUIPMENT,5075.49943642,110827.0
86090011007606,OFF-ROAD EQUIPMENT,2.722604590827,110827.0
86090111004114,OFF-ROAD EQUIPMENT,95.108849921079,110827.0
86090211004097,OFF-ROAD EQUIPMENT,91.846813344783,110827.0
86090211004121,OFF-ROAD EQUIPMENT,183.78240143097,110827.0
86090011008352,OFF-ROAD EQUIPMENT,22.86717408,110827.0
86088912100090,OFF-ROAD EQUIPMENT,3.20904204,110827.0
86088711000664,OFF-ROAD EQUIPMENT,70.4046675,110827.0
84086411006384,RECREATIONAL BOATS,80.829515570496,110827.0
86089712109950,OFF-ROAD EQUIPMENT,4.7321958,110827.0
84086411006488,RECREATIONAL BOATS,262.786433776944,110827.0
87089312100750,FARM EQUIPMENT,0.41452101,110827.0
87089312104575,FARM EQUIPMENT,10.3885716,110827.0
85087011006652,OFF-ROAD RECREATIONAL VEHICLES,210.63563656408,110827.0
87089312108535,FARM EQUIPMENT,10.50226983,110827.0
86088911000805,OFF-ROAD EQUIPMENT,2.087742318174,110827.0
85087011006253,OFF-ROAD RECREATIONAL VEHICLES,51.569871734154,110827.0
86090411003535,OFF-ROAD EQUIPMENT,622.470260768712,110827.0
86195012107100,OFF-ROAD EQUIPMENT (PERP),1.03878927,110827.0
86195212107100,OFF-ROAD EQUIPMENT (PERP),2.28584973,110827.0
86089611005158,OFF-ROAD EQUIPMENT,65.90165666,110827.0
86089601242732,OFF-ROAD EQUIPMENT,0.35956442,110827.0
86089601242977,OFF-ROAD EQUIPMENT,0.09734769,110827.0
83383112109973,OCEAN GOING VESSELS,0.59870001,110827.0
83383312109983,OCEAN GOING VESSELS,0.00393105,110827.0
86090211009064,OFF-ROAD EQUIPMENT,264.17886342,110827.0
86090211009551,OFF-ROAD EQUIPMENT,6.911093139699,110827.0
86090011009542,OFF-ROAD EQUIPMENT,13356.28458834,110827.0
86090011009064,OFF-ROAD EQUIPMENT,3.7386293,110827.0
86090011009065,OFF-ROAD EQUIPMENT,1.868954049783,110827.0
86095412107107,OFF-ROAD EQUIPMENT,0.25422177,110827.0
86095512107109,OFF-ROAD EQUIPMENT,0.38769132,110827.0
86095612107109,OFF-ROAD EQUIPMENT,0.47517525,110827.0
86095612107110,OFF-ROAD EQUIPMENT,2.05899858,110827.0
85087411001653,OFF-ROAD RECREATIONAL VEHICLES,28.478461694625,110827.0
85087211004055,OFF-ROAD RECREATIONAL VEHICLES,1957.727459487785,110827.0
84086411006531,RECREATIONAL BOATS,80.82323188,110827.0
86090411003542,OFF-ROAD EQUIPMENT,15.626555936862,110827.0
86090511003542,OFF-ROAD EQUIPMENT,79.019912740278,110827.0
86090811003541,OFF-ROAD EQUIPMENT,0.5146135,110827.0
86090111007612,OFF-ROAD EQUIPMENT,0.0,110827.0
86090411006434,OFF-ROAD EQUIPMENT,16.51236056,110827.0
87089311000274,FARM EQUIPMENT,156.26667912,110827.0
87089311000344,FARM EQUIPMENT,0.34395994,110827.0
84086411008140,RECREATIONAL BOATS,14.965916223438,110827.0
84086411008201,RECREATIONAL BOATS,13.67686536,110827.0
84086411008204,RECREATIONAL BOATS,3.7271056368,110827.0
84086411008331,RECREATIONAL BOATS,46.80236006,110827.0
83384712109985,OCEAN GOING VESSELS,406.46502054,110827.0
83384712109974,OCEAN GOING VESSELS,18.28549041,110827.0
87089312104577,FARM EQUIPMENT,12.29094795,110827.0
87089312101325,FARM EQUIPMENT,35.50075629,110827.0
89089511000041,FUEL STORAGE AND HANDLING,31679.3112413619,110827.0
86090612103540,OFF-ROAD EQUIPMENT,8.06521593,110827.0
86090511003502,OFF-ROAD EQUIPMENT,3050.58906928,110827.0
86090511003534,OFF-ROAD EQUIPMENT,6430.5943455,110827.0
86090411007002,OFF-ROAD EQUIPMENT,325.21246106,110827.0
86088712107930,OFF-ROAD EQUIPMENT,61.78249515,110827.0
86088712108160,OFF-ROAD EQUIPMENT,7.55232231,110827.0
87089312100320,FARM EQUIPMENT,516.81536469,110827.0
86088711002474,OFF-ROAD EQUIPMENT,0.51222932,110827.0
86088712103730,OFF-ROAD EQUIPMENT,3.03331206,110827.0
86088712106150,OFF-ROAD EQUIPMENT,0.00977178,110827.0
86088711006164,OFF-ROAD EQUIPMENT,426.80085976,110827.0
86088712106350,OFF-ROAD EQUIPMENT,0.01791858,110827.0
87089311005004,FARM EQUIPMENT,4.0381629,110827.0
86088911000584,OFF-ROAD EQUIPMENT,0.70454198,110827.0
86088712100940,OFF-ROAD EQUIPMENT,8.92139424,110827.0
86088711000894,OFF-ROAD EQUIPMENT,6.00467486,110827.0
86088711001764,OFF-ROAD EQUIPMENT,5.98053084,110827.0
86088711001714,OFF-ROAD EQUIPMENT,14.55246386,110827.0
86088712102060,OFF-ROAD EQUIPMENT,9.23809014,110827.0
86088712102080,OFF-ROAD EQUIPMENT,0.44950626,110827.0
86089612109180,OFF-ROAD EQUIPMENT,1.79700669,110827.0
86088901102710,OFF-ROAD EQUIPMENT,0.11171993,110827.0
86088911003004,OFF-ROAD EQUIPMENT,0.1422113,110827.0
86088911004284,OFF-ROAD EQUIPMENT,13.0962,110827.0
86088901104800,OFF-ROAD EQUIPMENT,0.63074701,110827.0
86088911008084,OFF-ROAD EQUIPMENT,97.82901696,110827.0
86090612100400,OFF-ROAD EQUIPMENT,0.15494907,110827.0
86089212106930,OFF-ROAD EQUIPMENT,0.22886157,110827.0
86089212109040,OFF-ROAD EQUIPMENT,0.01045068,110827.0
86090601103040,OFF-ROAD EQUIPMENT,6.73885411,110827.0
86088601100180,OFF-ROAD EQUIPMENT,1.72311536,110827.0
86088601102880,OFF-ROAD EQUIPMENT,112.343788,110827.0
86088612102950,OFF-ROAD EQUIPMENT,29.27695149,110827.0
86088612102960,OFF-ROAD EQUIPMENT,2.70001158,110827.0
85087211004552,OFF-ROAD RECREATIONAL VEHICLES,1513.78863953488,110827.0
86088412109410,OFF-ROAD EQUIPMENT,402.700923,110827.0
86088711008594,OFF-ROAD EQUIPMENT,33.97476648,110827.0
86088612105850,OFF-ROAD EQUIPMENT,2.93316993,110827.0
86088611008934,OFF-ROAD EQUIPMENT,15.198308,110827.0
86090312101250,OFF-ROAD EQUIPMENT,6.12750393,110827.0
86088911008085,OFF-ROAD EQUIPMENT,16.638710860482,110827.0
86090111007605,OFF-ROAD EQUIPMENT,2.32662521517,110827.0
86090111008345,OFF-ROAD EQUIPMENT,3.644448877863,110827.0
86088711002475,OFF-ROAD EQUIPMENT,0.503236055727,110827.0
86090211009074,OFF-ROAD EQUIPMENT,45.2646647,110827.0
86088712109490,OFF-ROAD EQUIPMENT,1.43318199,110827.0
86088711009444,OFF-ROAD EQUIPMENT,462.58955068,110827.0
85087211004255,OFF-ROAD RECREATIONAL VEHICLES,518.486464862359,110827.0
86088711000655,OFF-ROAD EQUIPMENT,1.222393375509,110827.0
86088711000895,OFF-ROAD EQUIPMENT,2.787624153447,110827.0
86088711001995,OFF-ROAD EQUIPMENT,0.837523641654,110827.0
86088711009485,OFF-ROAD EQUIPMENT,5.017871946072,110827.0
86088612105890,OFF-ROAD EQUIPMENT,1.2595347,110827.0
86090411003555,OFF-ROAD EQUIPMENT,12.078970848351,110827.0
86090411006435,OFF-ROAD EQUIPMENT,1.272361165365,110827.0
86090411009725,OFF-ROAD EQUIPMENT,699.540892141293,110827.0
86090611000435,OFF-ROAD EQUIPMENT,25.771527574557,110827.0
87089311000015,FARM EQUIPMENT,16.443242600574,110827.0
86088711002034,OFF-ROAD EQUIPMENT,0.37925252,110827.0
86088711009025,OFF-ROAD EQUIPMENT,1.629252008691,110827.0
86088712105340,OFF-ROAD EQUIPMENT,4.37905611,110827.0
86088712106130,OFF-ROAD EQUIPMENT,5.49485235,110827.0
86088712107890,OFF-ROAD EQUIPMENT,1.70676555,110827.0
86088911003765,OFF-ROAD EQUIPMENT,1.559010402459,110827.0
86090211005685,OFF-ROAD EQUIPMENT,81.02205450042,110827.0
86090211007605,OFF-ROAD EQUIPMENT,630.376665181557,110827.0
86090211008365,OFF-ROAD EQUIPMENT,136.964451008367,110827.0
86089112102399,OFF-ROAD EQUIPMENT,0.29842035,110827.0
86089112102401,OFF-ROAD EQUIPMENT,2.47562418,110827.0
86089712102810,OFF-ROAD EQUIPMENT,0.77698353,110827.0
86090511006415,OFF-ROAD EQUIPMENT,746.071937344272,110827.0
86090611009774,OFF-ROAD EQUIPMENT,169.06166652,110827.0
86090611003625,OFF-ROAD EQUIPMENT,5.507924901504,110827.0
86088712102210,OFF-ROAD EQUIPMENT,0.03534222,110827.0
86088712102590,OFF-ROAD EQUIPMENT,21.09189,110827.0
83383312109985,OCEAN GOING VESSELS,75.47704914,110827.0
83383512109975,OCEAN GOING VESSELS,168.71229144,110827.0
83585512109971,COMMERCIAL HARBOR CRAFT,4.50255021,110827.0
83586212109981,COMMERCIAL HARBOR CRAFT,5.41557654,110827.0
86088912100992,OFF-ROAD EQUIPMENT,4.84269444,110827.0
86088912104182,OFF-ROAD EQUIPMENT,0.48780498,110827.0
84086411006547,RECREATIONAL BOATS,6725.89592526,110827.0
84086411006711,RECREATIONAL BOATS,20.139519752352,110827.0
84086411006740,RECREATIONAL BOATS,218.0557596,110827.0
84086411006757,RECREATIONAL BOATS,0.437627733288,110827.0
84086411006760,RECREATIONAL BOATS,164.68175996,110827.0
84086411006763,RECREATIONAL BOATS,362.778492712506,110827.0
84086411006784,RECREATIONAL BOATS,544.89010108,110827.0
84086411008208,RECREATIONAL BOATS,3.7271056368,110827.0
84086411008297,RECREATIONAL BOATS,112.17812034,110827.0
84086412107985,RECREATIONAL BOATS,15.64505997,110827.0
84086412109560,RECREATIONAL BOATS,2.22200247,110827.0
84086412109562,RECREATIONAL BOATS,4.11883812,110827.0
84086411006157,RECREATIONAL BOATS,13.0171191,110827.0
84086411006274,RECREATIONAL BOATS,191.3294376,110827.0
84086411006370,RECREATIONAL BOATS,18.711707148288,110827.0
84086411006490,RECREATIONAL BOATS,3.304867669488,110827.0
86090211009832,OFF-ROAD EQUIPMENT,34.546327122174,110827.0
86090011009835,OFF-ROAD EQUIPMENT,0.209265718275,110827.0
86090011009834,OFF-ROAD EQUIPMENT,0.42676822,110827.0
86090211009838,OFF-ROAD EQUIPMENT,1.0787575,110827.0
86090811006435,OFF-ROAD EQUIPMENT,0.112529920188,110827.0
86090011009544,OFF-ROAD EQUIPMENT,4.649359495884,110827.0
87089312104564,FARM EQUIPMENT,4.51151169,110827.0
87089312104578,FARM EQUIPMENT,16.10098731,110827.0
86090111004118,OFF-ROAD EQUIPMENT,25.432913883873,110827.0
86090111009550,OFF-ROAD EQUIPMENT,0.55245816,110827.0
86090011009547,OFF-ROAD EQUIPMENT,1478.1147018,110827.0
87089312108666,FARM EQUIPMENT,3.26174658,110827.0
86090211001165,OFF-ROAD EQUIPMENT,28.472476043346,110827.0
86090811003502,OFF-ROAD EQUIPMENT,10.3335734,110827.0
86090811007035,OFF-ROAD EQUIPMENT,4.197063963627,110827.0
86090511003077,OFF-ROAD EQUIPMENT,16317.7453194,110827.0
82082312100000,TRAINS,16.30122339,110827.0
86090511007037,OFF-ROAD EQUIPMENT,42.703133645865,110827.0
86090811007014,OFF-ROAD EQUIPMENT,22.42297784,110827.0
86090111001158,OFF-ROAD EQUIPMENT,30.600305225718,110827.0
86090011007604,OFF-ROAD EQUIPMENT,40.87236712,110827.0
86090011007614,OFF-ROAD EQUIPMENT,1347.27496658,110827.0
86090011004093,OFF-ROAD EQUIPMENT,0.76777312,110827.0
86090111004093,OFF-ROAD EQUIPMENT,0.23314594,110827.0
86090011004095,OFF-ROAD EQUIPMENT,1279.09273795641,110827.0
86090011004094,OFF-ROAD EQUIPMENT,2240.93373082,110827.0
86090011004114,OFF-ROAD EQUIPMENT,82.474422580881,110827.0
86090211004114,OFF-ROAD EQUIPMENT,362.633913779562,110827.0
86090011004123,OFF-ROAD EQUIPMENT,0.231587394891,110827.0
86090011001152,OFF-ROAD EQUIPMENT,6743.75662356,110827.0
86090211004099,OFF-ROAD EQUIPMENT,25.62140568,110827.0
86088911000704,OFF-ROAD EQUIPMENT,48.71783042,110827.0
86088711002014,OFF-ROAD EQUIPMENT,8.96743826,110827.0
87089312104582,FARM EQUIPMENT,10.81377981,110827.0
85087211004652,OFF-ROAD RECREATIONAL VEHICLES,802.63182627536,110827.0
85087711005252,OFF-ROAD RECREATIONAL VEHICLES,3.85951736424,110827.0
87089312104593,FARM EQUIPMENT,3.03187542,110827.0
87089312108667,FARM EQUIPMENT,2.10437976,110827.0
86088712109470,OFF-ROAD EQUIPMENT,5.97268845,110827.0
85087211004555,OFF-ROAD RECREATIONAL VEHICLES,4391.749426698107,110827.0
86088611008915,OFF-ROAD EQUIPMENT,9.568268595858,110827.0
86088711001685,OFF-ROAD EQUIPMENT,35.087218208064,110827.0
86088811008125,OFF-ROAD EQUIPMENT,7.963565311794,110827.0
86088611005515,OFF-ROAD EQUIPMENT,14.69723695995,110827.0
86090311005755,OFF-ROAD EQUIPMENT,0.438395680878,110827.0
86090511000395,OFF-ROAD EQUIPMENT,3491.905662856122,110827.0
86088712108050,OFF-ROAD EQUIPMENT,117.52602369,110827.0
86195012107102,OFF-ROAD EQUIPMENT (PERP),2.59084227,110827.0
86195012107105,OFF-ROAD EQUIPMENT (PERP),1.07174658,110827.0
86195112107101,OFF-ROAD EQUIPMENT (PERP),16.52943891,110827.0
86195112107102,OFF-ROAD EQUIPMENT (PERP),27.72275886,110827.0
86195212107101,OFF-ROAD EQUIPMENT (PERP),3.68493123,110827.0
86089611002977,OFF-ROAD EQUIPMENT,0.2377464,110827.0
86089601245231,OFF-ROAD EQUIPMENT,0.00248127,110827.0
87089311008435,FARM EQUIPMENT,44.013405823923,110827.0
86195312107103,OFF-ROAD EQUIPMENT (PERP),5.04955965,110827.0
86195312107105,OFF-ROAD EQUIPMENT (PERP),2.74140039,110827.0
86195312107106,OFF-ROAD EQUIPMENT (PERP),55.79227575,110827.0
83383512109973,OCEAN GOING VESSELS,26.1593091,110827.0
83384312109983,OCEAN GOING VESSELS,5.913e-05,110827.0
86090211007607,OFF-ROAD EQUIPMENT,45.08027692,110827.0
86095412107110,OFF-ROAD EQUIPMENT,0.59645526,110827.0
86095512107112,OFF-ROAD EQUIPMENT,0.2315706,110827.0
86095612107112,OFF-ROAD EQUIPMENT,19.16266206,110827.0
85087011006554,OFF-ROAD RECREATIONAL VEHICLES,84.491673988917,110827.0
84086411006666,RECREATIONAL BOATS,1247.01536206,110827.0
84086411006678,RECREATIONAL BOATS,1725.30927134,110827.0
86090411003544,OFF-ROAD EQUIPMENT,0.164468775525,110827.0
86090811003543,OFF-ROAD EQUIPMENT,0.0110814,110827.0
84086411006733,RECREATIONAL BOATS,1355.492387921355,110827.0
86090211007613,OFF-ROAD EQUIPMENT,156.885421065015,110827.0
84086411006762,RECREATIONAL BOATS,74.2829896,110827.0
84086411006777,RECREATIONAL BOATS,1762.799016129108,110827.0
84086411006783,RECREATIONAL BOATS,277.358479158915,110827.0
87089311000034,FARM EQUIPMENT,11.17683436,110827.0
87089312100350,FARM EQUIPMENT,283.06242969,110827.0
84086411008427,RECREATIONAL BOATS,27.10920116,110827.0
81080411400000,AIRCRAFT,1181.2794617300106,110827.0
