eic,eicsumn,pol,SUM(EMS)
6000515200000,SERVICE AND COMMERCIAL,7440666.0,0.0
6000515300000,SERVICE AND COMMERCIAL,7440666.0,58.786
6001001100000,SERVICE AND COMMERCIAL,7440666.0,1.66587608
6001001300000,SERVICE AND COMMERCIAL,7440666.0,8.68
6001001420000,SERVICE AND COMMERCIAL,7440666.0,0.40176
6001012200000,SERVICE AND COMMERCIAL,7440666.0,0.263476528
6001201100000,SERVICE AND COMMERCIAL,7440666.0,3.7673145744
6001201200000,SERVICE AND COMMERCIAL,7440666.0,0.0207576
6002001100000,SERVICE AND COMMERCIAL,7440666.0,4.021276675
6004000120000,SERVICE AND COMMERCIAL,7440666.0,13.465060516
6004001100000,SERVICE AND COMMERCIAL,7440666.0,1.1697176518069878
6004001200000,SERVICE AND COMMERCIAL,7440666.0,0.016395764826820765
6004001220000,SERVICE AND COMMERCIAL,7440666.0,0.2640564861066398
6004001240000,SERVICE AND COMMERCIAL,7440666.0,1.411597106936241
6004001300000,SERVICE AND COMMERCIAL,7440666.0,0.0
6004001420000,SERVICE AND COMMERCIAL,7440666.0,0.1847431575452716
6004001460000,SERVICE AND COMMERCIAL,7440666.0,11.26422179642535
6004011000000,SERVICE AND COMMERCIAL,7440666.0,0.068002515090543
6004012000000,SERVICE AND COMMERCIAL,7440666.0,11.910759367
6004012100000,SERVICE AND COMMERCIAL,7440666.0,0.329915696
6004014120000,SERVICE AND COMMERCIAL,7440666.0,1.81578028307
6004501100000,SERVICE AND COMMERCIAL,7440666.0,0.0
6004501420000,SERVICE AND COMMERCIAL,7440666.0,0.0
6004501460000,SERVICE AND COMMERCIAL,7440666.0,0.0362173038229376
6004512000000,SERVICE AND COMMERCIAL,7440666.0,0.678616757
6004514120000,SERVICE AND COMMERCIAL,7440666.0,0.0001785553278688
6004514500000,SERVICE AND COMMERCIAL,7440666.0,9.257463e-05
6007001100000,SERVICE AND COMMERCIAL,7440666.0,0.008167230000000001
6099500120000,SERVICE AND COMMERCIAL,7440666.0,0.0234
6099501100000,SERVICE AND COMMERCIAL,7440666.0,18.798515227729975
6099501200000,SERVICE AND COMMERCIAL,7440666.0,0.01789470996096476
6099512200000,SERVICE AND COMMERCIAL,7440666.0,0.079091264
9904012000000,OTHER (FUEL COMBUSTION),7440666.0,0.47331154799999997
9908000120000,OTHER (FUEL COMBUSTION),7440666.0,0.628752564
9999500000000,OTHER (FUEL COMBUSTION),7440666.0,106.72143628567203
11011003000000,SEWAGE TREATMENT,7440666.0,86.94736842105264
11013201360000,SEWAGE TREATMENT,7440666.0,7.62374245472837e-05
11099512200000,SEWAGE TREATMENT,7440666.0,0.0097786720321931
12012202420000,LANDFILLS,7440666.0,123.69122712000001
12012454000000,LANDFILLS,7440666.0,18.9252444
12013201360000,LANDFILLS,7440666.0,7914.648214817278
12099502400000,LANDFILLS,7440666.0,58.349355845640005
13013001100000,INCINERATORS,7440666.0,1.0063248700442653
13013002400000,INCINERATORS,7440666.0,196.37172399
13013002600000,INCINERATORS,7440666.0,16.5
13013002660000,INCINERATORS,7440666.0,21.455781429666665
13013203240000,INCINERATORS,7440666.0,3.7651535
13099502660000,INCINERATORS,7440666.0,4.753291588
14014000100000,SOIL REMEDIATION,7440666.0,1841.7986869000001
14099500100000,SOIL REMEDIATION,7440666.0,12.173473383028385
14099502400000,SOIL REMEDIATION,7440666.0,1179.3806799
19913001360000,OTHER (WASTE DISPOSAL),7440666.0,0.0473
19917002600000,OTHER (WASTE DISPOSAL),7440666.0,1.96192737
19919000100000,OTHER (WASTE DISPOSAL),7440666.0,0.22432526466380528
19919003000000,OTHER (WASTE DISPOSAL),7440666.0,2.37e-08
19999500000000,OTHER (WASTE DISPOSAL),7440666.0,382.59107080345194
23021890000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,480.04411818686697
23021890200000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,11.79053386368
23021890500000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,502.87781713156
23021891000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,87.102121608918
23022090000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,1351.4584937147001
23022490000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,0.2436
23022890000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,0.29745885
23022890570000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,3983.5697932992
23023090000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,155.9075039791606
23023091000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,36.162911498399396
23023092000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,0.03944694
23023290000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,2.52
23023690200000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,4.8612785988
23023890000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,0.7806422351626937
23023890500000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,0.570414
23023891000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,0.0825
23099590000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,1001.6253747762797
23099590200000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,0.0927
23099590500000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,4.4505476051086
23099591000000,COATINGS AND RELATED PROCESS SOLVENTS,7440666.0,623.1702685950866
24099584000000,PRINTING,7440666.0,201.45156794425085
25029282000000,ADHESIVES AND SEALANTS,7440666.0,0.396912696
29999500000000,OTHER (CLEANING AND SURFACE COATINGS),7440666.0,4.3260569862744
31032001100000,OIL AND GAS PRODUCTION,7440666.0,39.8056465
31099500000000,OIL AND GAS PRODUCTION,7440666.0,0.029986
31099570160000,OIL AND GAS PRODUCTION,7440666.0,0.5840402
32032001100000,PETROLEUM REFINING,7440666.0,0.0435
32032001300000,PETROLEUM REFINING,7440666.0,0.9599
33031600100000,PETROLEUM MARKETING,7440666.0,0.0005658
33038211000000,PETROLEUM MARKETING,7440666.0,0.0
33039011000000,PETROLEUM MARKETING,7440666.0,0.0
33099501100000,PETROLEUM MARKETING,7440666.0,0.248
39999500000000,OTHER (PETROLEUM PRODUCTION AND MARKETING),7440666.0,0.000818824
41040020000000,CHEMICAL,7440666.0,6.358553701111111
41040020040000,CHEMICAL,7440666.0,1.0577777777777777
41040020060000,CHEMICAL,7440666.0,0.8585244999999999
41040020460000,CHEMICAL,7440666.0,2.8286127189999997
41040020480000,CHEMICAL,7440666.0,27.08401714
41040030000000,CHEMICAL,7440666.0,10472.110183641
41040033620000,CHEMICAL,7440666.0,0.1666666666666666
41040049990000,CHEMICAL,7440666.0,8.678967866777779
41040057000000,CHEMICAL,7440666.0,0.2341488888888886
41040058000000,CHEMICAL,7440666.0,8.753012276555555
41040070000000,CHEMICAL,7440666.0,0.126213323
41040202480000,CHEMICAL,7440666.0,304.7758442508711
41040250620000,CHEMICAL,7440666.0,237.54982578397212
41040350180000,CHEMICAL,7440666.0,493.28916518163186
41040450000000,CHEMICAL,7440666.0,644.4272197839636
41040450280000,CHEMICAL,7440666.0,0.9324102777777765
41040450300000,CHEMICAL,7440666.0,0.01
41040450320000,CHEMICAL,7440666.0,9.744444444444444
41040450340000,CHEMICAL,7440666.0,0.0101711111111109
41040450360000,CHEMICAL,7440666.0,0.2264709444444442
41040450380000,CHEMICAL,7440666.0,5.48889201740506
41040450460000,CHEMICAL,7440666.0,3e-09
41040450480000,CHEMICAL,7440666.0,0.1065555555555555
41040450500000,CHEMICAL,7440666.0,22.586060556222222
41040450660000,CHEMICAL,7440666.0,0.0
41040749990000,CHEMICAL,7440666.0,4.66e-06
41040790000000,CHEMICAL,7440666.0,0.0476496902222222
41099520000000,CHEMICAL,7440666.0,1.8351421305555555
41099520020000,CHEMICAL,7440666.0,0.0111111111111111
41099530000000,CHEMICAL,7440666.0,24.984208329777776
41099549990000,CHEMICAL,7440666.0,1.109630286930693
41099555200000,CHEMICAL,7440666.0,0.2651
41099558000000,CHEMICAL,7440666.0,14.227915548333334
41099570160000,CHEMICAL,7440666.0,0.231466801
41099584000000,CHEMICAL,7440666.0,0.040295625
41099590000000,CHEMICAL,7440666.0,0.0
42041260120000,FOOD AND AGRICULTURE,7440666.0,0.887314706
42041460100000,FOOD AND AGRICULTURE,7440666.0,0.027468222
42041860000000,FOOD AND AGRICULTURE,7440666.0,0.0020244
42041860030000,FOOD AND AGRICULTURE,7440666.0,397.1372725745926
42041860180000,FOOD AND AGRICULTURE,7440666.0,1.38
42041860200000,FOOD AND AGRICULTURE,7440666.0,2.4048160020322578
42041860220000,FOOD AND AGRICULTURE,7440666.0,0.234671128
42041860240000,FOOD AND AGRICULTURE,7440666.0,0.19854770400000002
42041860400000,FOOD AND AGRICULTURE,7440666.0,0.03406
42041860860000,FOOD AND AGRICULTURE,7440666.0,2.2380260699999996
42042060000000,FOOD AND AGRICULTURE,7440666.0,5.734936802
42042060020000,FOOD AND AGRICULTURE,7440666.0,1.1988
42042060220000,FOOD AND AGRICULTURE,7440666.0,0.027759
42042060240000,FOOD AND AGRICULTURE,7440666.0,0.8396041511111111
42042060280000,FOOD AND AGRICULTURE,7440666.0,25.780101626
42042060380000,FOOD AND AGRICULTURE,7440666.0,17.903516283814813
42042060400000,FOOD AND AGRICULTURE,7440666.0,4.897893706
42042060520000,FOOD AND AGRICULTURE,7440666.0,4.8832665
42042060600000,FOOD AND AGRICULTURE,7440666.0,225.50598240392594
42042060640000,FOOD AND AGRICULTURE,7440666.0,0.06425
42042060680000,FOOD AND AGRICULTURE,7440666.0,0.179540001
42042060830000,FOOD AND AGRICULTURE,7440666.0,0.1526
42042060860000,FOOD AND AGRICULTURE,7440666.0,0.01801
42099549990000,FOOD AND AGRICULTURE,7440666.0,0.0
42099560000000,FOOD AND AGRICULTURE,7440666.0,8.324303825000001
42099560040000,FOOD AND AGRICULTURE,7440666.0,43.98316624
42099560400000,FOOD AND AGRICULTURE,7440666.0,40.104
43042270780000,MINERAL PROCESSES,7440666.0,54.887916432432
43042470060000,MINERAL PROCESSES,7440666.0,688.2215012515245
43042670180000,MINERAL PROCESSES,7440666.0,0.18
43042670780000,MINERAL PROCESSES,7440666.0,98.18591260210701
43042670920000,MINERAL PROCESSES,7440666.0,3.590036962
43042671020000,MINERAL PROCESSES,7440666.0,0.0
43042870000000,MINERAL PROCESSES,7440666.0,0.1853240758
43042870360000,MINERAL PROCESSES,7440666.0,0.013150787
43042870780000,MINERAL PROCESSES,7440666.0,0.0245323318974357
43042870840000,MINERAL PROCESSES,7440666.0,8.389395969
43042870880000,MINERAL PROCESSES,7440666.0,0.0130057000150503
43042870900000,MINERAL PROCESSES,7440666.0,0.23939995
43042902100000,MINERAL PROCESSES,7440666.0,3.0984389336
43042970160000,MINERAL PROCESSES,7440666.0,943.1567316896
43042970230000,MINERAL PROCESSES,7440666.0,3246.056880595
43043002200000,MINERAL PROCESSES,7440666.0,0.079401929
43043070120000,MINERAL PROCESSES,7440666.0,0.0
43043070160000,MINERAL PROCESSES,7440666.0,3.3479806671
43043070180000,MINERAL PROCESSES,7440666.0,97.47911796943572
43043070500000,MINERAL PROCESSES,7440666.0,0.0119171998
43043070780000,MINERAL PROCESSES,7440666.0,0.02
43043270420000,MINERAL PROCESSES,7440666.0,1.3867590179545455
43043470500000,MINERAL PROCESSES,7440666.0,0.053800350999999996
43043670060000,MINERAL PROCESSES,7440666.0,0.19831000000000001
43043670160000,MINERAL PROCESSES,7440666.0,3.230776606
43043670180000,MINERAL PROCESSES,7440666.0,2.1311500000000003
43043670230000,MINERAL PROCESSES,7440666.0,4.336368783
43043670440000,MINERAL PROCESSES,7440666.0,1.559552922
43043670500000,MINERAL PROCESSES,7440666.0,0.0260090942
43043670780000,MINERAL PROCESSES,7440666.0,18.009350062
43043870260000,MINERAL PROCESSES,7440666.0,9.76448
43099502100000,MINERAL PROCESSES,7440666.0,1.1815040730000002
43099502200000,MINERAL PROCESSES,7440666.0,0.026757187
43099554000000,MINERAL PROCESSES,7440666.0,5.989354905
43099558000000,MINERAL PROCESSES,7440666.0,0.0023599999999997998
43099570000000,MINERAL PROCESSES,7440666.0,623.4818309101955
43099570060000,MINERAL PROCESSES,7440666.0,25.31668351877551
43099570120000,MINERAL PROCESSES,7440666.0,0.4937024285714285
43099570160000,MINERAL PROCESSES,7440666.0,105.3772781697
43099570180000,MINERAL PROCESSES,7440666.0,0.90611807475
43099570200000,MINERAL PROCESSES,7440666.0,2.5361038011466
43099570220000,MINERAL PROCESSES,7440666.0,66.67893943428571
43099570320000,MINERAL PROCESSES,7440666.0,0.096874375
43099570400000,MINERAL PROCESSES,7440666.0,13808.851762581
43099570440000,MINERAL PROCESSES,7440666.0,1.2375
43099570480000,MINERAL PROCESSES,7440666.0,0.012594926999999999
43099570580000,MINERAL PROCESSES,7440666.0,4.4319275
43099570640000,MINERAL PROCESSES,7440666.0,0.060150090999999996
43099570720000,MINERAL PROCESSES,7440666.0,365.222697575
43099570780000,MINERAL PROCESSES,7440666.0,45.18949439533
43099570920000,MINERAL PROCESSES,7440666.0,7.233028072
44044070000000,METAL PROCESSES,7440666.0,362.78874465538667
44044070020000,METAL PROCESSES,7440666.0,0.4751955431578946
44044070440000,METAL PROCESSES,7440666.0,287.5517408902174
44044071000000,METAL PROCESSES,7440666.0,0.0
44044470460000,METAL PROCESSES,7440666.0,0.28585584
44044470730000,METAL PROCESSES,7440666.0,12.249700820381882
44044471000000,METAL PROCESSES,7440666.0,74.20157977883096
44044490020000,METAL PROCESSES,7440666.0,1.5690515331010453
44099500100000,METAL PROCESSES,7440666.0,4.016493788
44099549990000,METAL PROCESSES,7440666.0,2.766e-06
44099570000000,METAL PROCESSES,7440666.0,166.09888296929205
44099570020000,METAL PROCESSES,7440666.0,0.00119808
44099570240000,METAL PROCESSES,7440666.0,0.29212
44099570440000,METAL PROCESSES,7440666.0,473.98528077500004
44099570780000,METAL PROCESSES,7440666.0,0.025
44099570860000,METAL PROCESSES,7440666.0,0.1375
44099570940000,METAL PROCESSES,7440666.0,0.206915801
45045002300000,WOOD AND PAPER,7440666.0,1.25e-05
45045056100000,WOOD AND PAPER,7440666.0,0.3290453157894734
45045256100000,WOOD AND PAPER,7440666.0,0.13597425631578938
45045456200000,WOOD AND PAPER,7440666.0,131.90827140473684
45045602300000,WOOD AND PAPER,7440666.0,353.5180267209395
45045656100000,WOOD AND PAPER,7440666.0,0.0769736842105263
45099502300000,WOOD AND PAPER,7440666.0,8.300562798157895
45099556100000,WOOD AND PAPER,7440666.0,0.0
46046070380000,GLASS AND RELATED PRODUCTS,7440666.0,1.8418192899999999
46046070390000,GLASS AND RELATED PRODUCTS,7440666.0,17.864967119
47047049990000,ELECTRONICS,7440666.0,0.7137636
49933800100000,OTHER (INDUSTRIAL PROCESSES),7440666.0,4.125933754
49949070000000,OTHER (INDUSTRIAL PROCESSES),7440666.0,0.00133185
49949200120000,OTHER (INDUSTRIAL PROCESSES),7440666.0,13.7
49999500000000,OTHER (INDUSTRIAL PROCESSES),7440666.0,710.4987328384634
49999500100000,OTHER (INDUSTRIAL PROCESSES),7440666.0,180.74807794024392
49999549990000,OTHER (INDUSTRIAL PROCESSES),7440666.0,360.27011989722223
49999554000000,OTHER (INDUSTRIAL PROCESSES),7440666.0,0.571621042
49999556300000,OTHER (INDUSTRIAL PROCESSES),7440666.0,2017.57102351656
49999570000000,OTHER (INDUSTRIAL PROCESSES),7440666.0,693.0133765593032
49999570040000,OTHER (INDUSTRIAL PROCESSES),7440666.0,0.0224
49999570160000,OTHER (INDUSTRIAL PROCESSES),7440666.0,0.0
