"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,51050666860000,510,CONSUMER PRODUCTS,A,0.04638468545191,,0.00000189109122031596542726679712981082844098,0.00000158851662506541095890410958904109589042
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,51050666860000,510,CONSUMER PRODUCTS,A,0.0155834064706008,,0.0000006353313140329745596868884540117416829787,0.000000533678303787698630136986301369863013702
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050666860000,510,CONSUMER PRODUCTS,A,1.2810012706033582,,0.00005222607919941936562296151337247227658215,0.000043869906527512267123287671232876712329
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,51050666860000,510,CONSUMER PRODUCTS,A,0.1082559176539256,,0.00000441356480976539465101108936725375081542,0.00000370739444020293150684931506849315068495
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,51050666860000,510,CONSUMER PRODUCTS,A,0.1233902977683896,,0.00000503058943935052185257664709719504240054,0.00000422569512905443835616438356164383561646
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,51050667000000,510,CONSUMER PRODUCTS,A,0.014854728321576,,0.0000006056233007818003913894324853228962818037,0.000000508723572656712328767123287671232876715
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,51050667000000,510,CONSUMER PRODUCTS,A,2.34241967359344,,0.00009549982361356164383561643835616438356215,0.0000802198518353917808219178082191780821922
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050667000000,510,CONSUMER PRODUCTS,A,3.6872416150636056,,0.000150327854495417710371819960861056751468,0.000126275397776150876712328767123287671233
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,51050667000000,510,CONSUMER PRODUCTS,A,7.969842261623648,,0.000324928337476502283105022831050228310503,0.000272939803480261917808219178082191780823
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,51050667000000,510,CONSUMER PRODUCTS,A,0.98609726110924,,0.00004020292160425799086757990867579908675821,0.0000337704541475767123287671232876712328769
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050667000000,510,CONSUMER PRODUCTS,A,9.3273764456163856,,0.000380274643086121395955642530984996738423,0.000319430700192341972602739726027397260275
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,51050667000000,510,CONSUMER PRODUCTS,A,9.4110114587424912,,0.000383684420203134833659491193737769080237,0.000322294912970633260273972602739726027399
108883,31,PLACER,LT,LAKE TAHOE,PLA,PLACER COUNTY APCD,51050667000000,510,CONSUMER PRODUCTS,A,0.0567850379026992,,0.00000231511080816614481409001956947162426615,0.00000194469307885956164383561643835616438357
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,51050667000000,510,CONSUMER PRODUCTS,A,0.6354212201837392,,0.00002590595320383803000652315720808871493815,0.0000217610006912239452054794520547945205481
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,51050665050000,510,CONSUMER PRODUCTS,A,0.4570234296461298,,0.00001863272299600985812133072407045009784744,0.0000156514873166482808219178082191780821919
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,51050665050000,510,CONSUMER PRODUCTS,A,1.3453968683667144,,0.00005485147049766448140900195694716242661465,0.0000460752352180381643835616438356164383563
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,51050665050000,510,CONSUMER PRODUCTS,A,0.0008969225824944,,0.0000000365672938068493150684931506849315068495,0.0000000307165267977534246575342465753424657536
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,51050665050000,510,CONSUMER PRODUCTS,A,0.128215029636045,,0.0000052272924672229696673189823874755381605,0.00000439092567246729452054794520547945205481
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050665050000,510,CONSUMER PRODUCTS,A,0.3528874099894998,,0.00001438712532572977005870841487279843444234,0.00001208518527361300684931506849315068493156
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,51050665050000,510,CONSUMER PRODUCTS,A,0.035224036570998,,0.00000143607455035053816046966731898238747554,0.00000120630262229445205479452054794520547946
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,51050665070000,510,CONSUMER PRODUCTS,A,0.020001847786965,,0.0000008154699847914628180039138943248532289678,0.000000684994787224828767123287671232876712333
108883,44,SANTA CRUZ,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,51050665070000,510,CONSUMER PRODUCTS,A,0.03486993109149,,0.00000142163776465631115459882583170254403132,0.00000119417572231130136986301369863013698631
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,51050665070000,510,CONSUMER PRODUCTS,A,0.005527571186016,,0.0000002253575989080234833659491193737769080245,0.000000189300383082739726027397260273972602741
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050665070000,510,CONSUMER PRODUCTS,A,0.11138653997757,,0.00000454119944461717221135029354207436399219,0.00000381460753347842465753424657534246575344
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,51050665080000,510,CONSUMER PRODUCTS,A,3.0554479902142464,,0.000124569797383163992172211350293542074365,0.000104638629801857753424657534246575342466
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,51050665080000,510,CONSUMER PRODUCTS,A,24.836248584275232,,0.001012567212339988258317025440313111545993,0.000850556458365590136986301369863013698634
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,51050665080000,510,CONSUMER PRODUCTS,A,3.302990599721408,,0.000134662043367637312459230267449445531638,0.000113116116428815342465753424657534246576
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,51050665080000,510,CONSUMER PRODUCTS,A,15.7977299844753088,,0.000644069226372933333333333333333333333336,0.000541018150153264000000000000000000000002
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,51050665080000,510,CONSUMER PRODUCTS,A,1.5263239598933968,,0.00006222781963035701239399869536855838225714,0.000052271368489499890410958904109589041096
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,51050665080000,510,CONSUMER PRODUCTS,A,0.0331392072064708,,0.00000135107661474522178734507501630789302023,0.00000113490435638598630136986301369863013699
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,51050665080000,510,CONSUMER PRODUCTS,A,5.8972939831575768,,0.000240431098465328473581213307240704500979,0.000201962122710875917808219178082191780823
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050665080000,510,CONSUMER PRODUCTS,A,99.5207836471820712,,0.004057435732517207729941291585127201565572,0.00340824601531445449315068493150684931508
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,51050665080000,510,CONSUMER PRODUCTS,A,0.347561576460252,,0.00001416999251713356164383561643835616438362,0.00001190279371439219178082191780821917808224
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050665080000,510,CONSUMER PRODUCTS,A,186.5208797767214856,,0.007604406383591058610567514677103718199643,0.0063877013622164892328767123287671232877
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,51050665080000,510,CONSUMER PRODUCTS,A,5.834487366929232,,0.000237870489519293542074363992172211350294,0.000199811211196206575342465753424657534248
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,51050665080000,510,CONSUMER PRODUCTS,A,100.5630050611428692,,0.004099926820822850179386823222439660795858,0.00344393852949119415068493150684931506852
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,51050665080000,510,CONSUMER PRODUCTS,A,53.7436172591872248,,0.002191112901956426320939334637964774951086,0.001840534837643398109589041095890410958915
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,51050665080000,510,CONSUMER PRODUCTS,A,50.5146843949912732,,0.002059470172659461562296151337247227658196,0.001729954945033947712328767123287671232885
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,51050665080000,510,CONSUMER PRODUCTS,A,15.4410937950859804,,0.00062952926431368152315720808871493803001,0.000528804582023492479452054794520547945208
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,51050665080000,510,CONSUMER PRODUCTS,A,17.871096278439162,,0.000728599815657173923679060665362035225052,0.000612023845152026095890410958904109589044
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,51050665510000,510,CONSUMER PRODUCTS,A,149.862549522740822,,0.006109856063386367498369210697977821265537,0.00513227909324454869863013698630136986305
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,51050665510000,510,CONSUMER PRODUCTS,A,34.881549615073062,,0.001422111448755424902152641878669275929556,0.001194573616954556917808219178082191780827
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,51050665510000,510,CONSUMER PRODUCTS,A,19.74696753095731,,0.00080507858492161244292237442922374429224,0.000676266011334154452054794520547945205482
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050665510000,510,CONSUMER PRODUCTS,A,594.986149065556794,,0.0242574261686870839041095890410958904111,0.0203762379816971504794520547945205479453
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,51050665510000,510,CONSUMER PRODUCTS,A,371.9404340428942308,,0.0151639120206659422211350293542074363994,0.0127376860973593914657534246575342465754
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,51050665510000,510,CONSUMER PRODUCTS,A,118.5067545258480564,,0.004831488687453035567514677103718199608643,0.00405845049746054987671232876712328767126
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,51050665510000,510,CONSUMER PRODUCTS,A,65.3523431989146048,,0.002664397553771795694716242661448140900207,0.00223809394516830838356164383561643835618
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,51050665710000,510,CONSUMER PRODUCTS,A,1219.212460639238538,,0.0497069659425651719667318982387475538162,0.0417538513917547444520547945205479452057
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,51050665710000,510,CONSUMER PRODUCTS,A,88.663208781793338,,0.003614775309107686643835616438356164383572,0.0030364112596504567808219178082191780822
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,51050665710000,510,CONSUMER PRODUCTS,A,772.82110321888329,,0.0315077096876583206947162426614481409003,0.0264664761376329893835616438356164383563
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,51050665710000,510,CONSUMER PRODUCTS,A,4645.873484876603925,,0.1894110194421316016389432485322896281808,0.1591052563313905453767123287671232876715
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,51050665710000,510,CONSUMER PRODUCTS,A,109.95784513488126,,0.004482951937984395792563600782778864970678,0.00376567962790689246575342465753424657537
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,51050665710000,510,CONSUMER PRODUCTS,A,13933.584844816328142,,0.568068527593620684197651663405088062625,0.477177563178641374726027397260273972605
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050665710000,510,CONSUMER PRODUCTS,A,1593.635029548255342,,0.0649720739378773378180039138943248532292,0.0545765421078169637671232876712328767126
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,51050665710000,510,CONSUMER PRODUCTS,A,13.037074478407485,,0.000531518039726332558708414872798434442273,0.000446475153370119349315068493150684931509
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,51050665710000,510,CONSUMER PRODUCTS,A,786.87091193192988,,0.0320805166312756800391389432485322896283,0.0269476339702715712328767123287671232878
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,51050665710000,510,CONSUMER PRODUCTS,A,18.40903121755698,,0.00075053127925460616438356164383561643836,0.000630446274573869178082191780821917808222
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,52052091050000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,2.55276261327541791684526360908701243035,,0.000104075449008293294065772325876019750096,0.000087423377166966367015248753735856590081
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,52052091050000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.7453046775631261608801257322474639234162,,0.00003038587237292588718526279077982158852819,0.0000255241327932577452356207442550501343637
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,52052091050000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,2.55169595771495927989712816116588084012,,0.000104031961746369833655297136381518299092,0.0000873868478669506602704495945604753712374
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,52052091050000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,1.05602318289941991713101871695956565224,,0.00004305378273399461501675712316371353768108,0.0000361651774965554766140759834575193716521
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,52052091050000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.0223873730218716959565652236033719102729,,0.000000912727210611207434628393004051366204868,0.000000766690856913414245087850123403147612089
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052091050000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,3.28533514212887555365052150307186740963,,0.000133942235083532108351700974521847170974,0.000112511477470166971015428818598351623618
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,52052091060000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.5682000071168681240177168166880982997585,,0.00002316536232537785893744768495956043296482,0.00001945890435331740150745605536603076369045
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,52052091060000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.1354882905387627261037291041577368195455,,0.00000552382136899717572177630072397818083603,0.00000464000994995762760629209260814167190226
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,52052091060000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.020418353144197742534647806829547078154,,0.0000008324507968117148782879895152294144713822,0.000000699258669321840497761911192792708155961
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,52052091060000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.0466552848306672381768824117731104443492,,0.00000190212348461624421790942644215225229735,0.00000159778372707764514304391821140789192977
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052091060000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.552147483945100728675525075010715816545,,0.00002251090524890332390229635824407680269681,0.0000189091604090787920779289409250245142653
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,52052091060000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.073278119213830547221031575939419917131,,0.00000298752932215551807000291813190720471019,0.00000250952463061063517880245123080205195655
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052091060000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.8372694354418116873839119874267752536092,,0.00003413525095571639299510404384486200479505,0.0000286736108028017701158873968296840840278
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052091360000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,312.461166224378568366909558508358336905,,0.0127389581794022573535106636704320913611,0.0107007248706978961769489574831629567434
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,52052091360000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,416.27006773523554698314018945352144,,0.0169712193303667460446485726293836203524,0.014255824237508066677504801008682241096
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,52052091360000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,39.25718993905117873981997428204029147021,,0.001600505134501434227813925892124930343705,0.001344424312981204751363697749384941488712
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052091360000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,264.081991882280325760822974710672953279,,0.0107665521804582650750498603518702280365,0.00904390383158494266304188269557099155069
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,52052091360000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,2.89903702690467781111587369624232033148,,0.00011819296424105829301679198044040771084,0.0000992820899624889661341052635699424771059
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,51050090590000,510,CONSUMER PRODUCTS,A,2721.8278061650722,,0.1109681917060124021526418786692759295505,0.0932132810330504178082191780821917808223
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,51050090590000,510,CONSUMER PRODUCTS,A,3279.7377864554262,,0.1337140323897352495107632093933463796484,0.1123197872073776095890410958904109589046
108883,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,51050090590000,510,CONSUMER PRODUCTS,A,563.2171145071258,,0.0229622111263505300065231572080887149381,0.019288257346134445205479452054794520548
108883,31,PLACER,LT,LAKE TAHOE,PLA,PLACER COUNTY APCD,51050090590000,510,CONSUMER PRODUCTS,A,67.4974942272144,,0.002751854787476125244618395303326810176138,0.00231155802147994520547945205479452054796
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,51050090590000,510,CONSUMER PRODUCTS,A,156.6021439810154,,0.006384627526949421069797782126549249836965,0.00536308712263751369863013698630136986305
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,51050090590000,510,CONSUMER PRODUCTS,A,2738.4615293874526,,0.1116463441531087981082844096542726679719,0.0937829290886113904109589041095890410963
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,51050090590000,510,CONSUMER PRODUCTS,A,417.4345899847372,,0.0170186965910280984996738421395955642532,0.0142957051364636027397260273972602739727
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,51050090590000,510,CONSUMER PRODUCTS,A,9132.2993572902992,,0.3723214023683259621656881930854533594286,0.31274997798939380821917808219178082192
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,51050090590000,510,CONSUMER PRODUCTS,A,866.9430051733238,,0.0353450344574903701891715590345727332031,0.0296898289442919109589041095890410958906
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,51050090210000,510,CONSUMER PRODUCTS,A,67.0691461283532,,0.002734391150047015655577299412915851272028,0.00229688856603949315068493150684931506851
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,51050090210000,510,CONSUMER PRODUCTS,A,32.1868007054412,,0.001312247256418835616438356164383561643841,0.001102287695391821917808219178082191780827
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,51050090210000,510,CONSUMER PRODUCTS,A,17.7662772014832,,0.000724326369923483365949119373776908023487,0.000608434150735726027397260273972602739729
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,51050090210000,510,CONSUMER PRODUCTS,A,14.1166216072128,,0.000575530887443444227005870841487279843447,0.000483445945452493150684931506849315068495
