"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5201001200000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.00963,,0.0000003926125244618395303326810176125244618429,0.000000329794520547945205479452054794520547948
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,32032001100000,320,PETROLEUM REFINING,SP,0.087,,0.00000354696673189823874755381604696673189826,0.00000297945205479452054794520547945205479453
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,3000501100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SP,20.758696,,0.000846326484018264840182648401826484018269,0.000710914246575342465753424657534246575346
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,6000512200000,60,SERVICE AND COMMERCIAL,SP,0.00154308,,0.0000000629109589041095890410958904109589041099,0.0000000528452054794520547945205479452054794523
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,6099501200000,60,SERVICE AND COMMERCIAL,SP,0.0010405874,,0.000000042424469993476842791911285061969993477,0.0000000356365547945205479452054794520547945207
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,5004001240000,50,MANUFACTURING AND INDUSTRIAL,SP,0.020235081,,0.0000008249788405088062622309197651663405088094,0.0000006929822260273972602739726027397260274
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,1000501240000,10,ELECTRIC UTILITIES,SP,0.0781656,,0.00000318679060665362035225048923679060665363,0.00000267690410958904109589041095890410958905
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5001001100000,50,MANUFACTURING AND INDUSTRIAL,SP,0.670317598,,0.0000273286691943900848010437051532941943902,0.00002295608212328767123287671232876712328776
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6002001100000,60,SERVICE AND COMMERCIAL,SP,2.080077402,,0.0000848041993639921722113502935420743639926,0.00007123552746575342465753424657534246575374
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,49932830000000,499,OTHER (INDUSTRIAL PROCESSES),SP,51.980064752,,0.002119213337899543378995433789954337899553,0.001780139203835616438356164383561643835624
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,41039049990000,410,CHEMICAL,SP,219.14491435,,0.008934479547863666014350945857795172863706,0.00750496282020547945205479452054794520552
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23023291000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,99.495604065,,0.004056409167685909980430528375733855185928,0.003407383700856164383561643835616438356176
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23099590400000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,36.48881947,,0.001487639410877364644487932159165035877372,0.001249617105136986301369863013698630136992
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,13013201300000,130,INCINERATORS,SP,0.157455506,,0.00000641941886823222439660795825179386823225,0.00000539231184931506849315068493150684931509
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23023290000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,304.1604392274,,0.0124005397597602739726027397260273972603,0.0104164533981986301369863013698630136987
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,3004001100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SP,165.313784,,0.00673979876060013046314416177429876060016,0.005661430958904109589041095890410958904142
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,6000512200000,60,SERVICE AND COMMERCIAL,SP,0.002851,,0.0000001162345075016307893020221787345075016314,0.0000000976369863013698630136986301369863013703
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,5000501240000,50,MANUFACTURING AND INDUSTRIAL,SP,0.0065,,0.0000002650032615786040443574690150032615786053,0.0000002226027397260273972602739726027397260285
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,23024033380000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,0,,0,0
108883,42,SANTA BARBARA,OC1,OUTER CONTINTL SHELF-24 MILES,SB,SANTA BARBARA COUNTY APCD,31034016000000,310,OIL AND GAS PRODUCTION,SP,307.1092,,0.0125207599478147423352902804957599478148,0.0105174383561643835616438356164383561644
108883,42,SANTA BARBARA,OC1,OUTER CONTINTL SHELF-24 MILES,SB,SANTA BARBARA COUNTY APCD,3004501100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SP,158.290164,,0.006453447651663405088062622309197651663436,0.005420896027397260273972602739726027397285
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,4000501240000,40,PETROLEUM REFINING (COMBUSTION),SP,0.000075,,0.000000003057729941291585127201565557729941291598,0.00000000256849315068493150684931506849315068495
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5007001100000,50,MANUFACTURING AND INDUSTRIAL,SP,1.124436404,,0.00004584297146118721461187214611872146118741,0.00003850809602739726027397260273972602739744
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5001001100000,50,MANUFACTURING AND INDUSTRIAL,SP,0.001824413,,0.0000000743808300717547292889758643183300717551,0.0000000624798972602739726027397260273972602742
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5002001100000,50,MANUFACTURING AND INDUSTRIAL,SP,6.072036388,,0.000247555299575994781474233529028049576003,0.000207946451643835616438356164383561643834
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,44099570000000,440,METAL PROCESSES,SP,0.056097986,,0.00000228709988584474885844748858447488584475,0.00000192116390410958904109589041095890410957
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33039000100000,330,PETROLEUM MARKETING,SP,63.01114755,,0.002568947633317025440313111545988258317037,0.00215791601198630136986301369863013698631
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6002001100000,60,SERVICE AND COMMERCIAL,SP,0.606783872,,0.00002473841617742987606001304631441617743,0.0000207802695890410958904109589041095890412
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,12012202420000,120,LANDFILLS,SP,8438.299692625,,0.3440272216497472276581865622961513372487,0.2889828661857876712328767123287671232889
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,42099560000000,420,FOOD AND AGRICULTURE,SP,0.021980895,,0.0000008961552103718199608610567514677103718239,0.0000007527703767123287671232876712328767123319
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,2000501100000,20,COGENERATION,SP,0.212795,,0.00000867559523809523809523809523809523809527,0.00000728750000000000000000000000000000000003
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,45045056100000,450,WOOD AND PAPER,SP,0.000962417,,0.0000000392374836921069797782126549249836921071,0.00000003295948630136986301369863013698630137
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,41032149990000,410,CHEMICAL,SP,19.4000991156,,0.000790936852397260273972602739726027397264,0.000664386956013698630136986301369863013702
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021891000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,447.431373496,,0.0182416574321591650358773646444879321593,0.0153229922430136986301369863013698630138
108883,44,SANTA CRUZ,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,11011003000000,110,SEWAGE TREATMENT,SP,335.9731507,,0.0136975354982061317677756033920417482062,0.0115059298184931506849315068493150684932
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,43042470060000,430,MINERAL PROCESSES,SP,222.422683615819209039548022598870056497,,0.009068113324193542442903947431460781820709,0.007617215192322575652039315842427056729394
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,43099570580000,430,MINERAL PROCESSES,SP,171.0000000921,,0.006971624269899706457925636007827788649749,0.00585616438671575342465753424657534246579
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23099590200000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,97.7258145858,,0.003984255323948140900195694716242661448172,0.003346774472116438356164383561643835616464
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,6099501100000,60,SERVICE AND COMMERCIAL,SP,3.8,,0.000154924983692106979778212654924983692108,0.00013013698630136986301369863013698630137
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021891000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,94.744732763,,0.003862717415321265492498369210697977821283,0.00324468262886986301369863013698630136987
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,32032012240000,320,PETROLEUM REFINING,SP,0.27100009,,0.00001104860119047619047619047619047619047624,0.00000928082500000000000000000000000000000004
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,32032211000000,320,PETROLEUM REFINING,SP,80.71000013,,0.003290525119455316373124592302674494455332,0.002764041100342465753424657534246575342478
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,32032410000000,320,PETROLEUM REFINING,SP,66.589740425,,0.002714845907738095238095238095238095238106,0.002280470562500000000000000000000000000011
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,32032612140000,320,PETROLEUM REFINING,SP,14.49999986,,0.000591161116275277234181343770384866275279,0.000496575337671232876712328767123287671235
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,32034000100000,320,PETROLEUM REFINING,SP,87.34999982,,0.003561236130952380952380952380952380952396,0.002991438350000000000000000000000000000011
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23099590540000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,22.59687675,,0.000921268621575342465753424657534246575347,0.000773865642123287671232876712328767123291
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,4001001000000,40,PETROLEUM REFINING (COMBUSTION),SP,0.690408815,,0.00002814778273809523809523809523809523809536,0.00002364413750000000000000000000000000000017
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,43042470060000,430,MINERAL PROCESSES,SP,0.00258055,,0.0000001052083333333333333333333333333333333338,0.0000000883750000000000000000000000000000000004
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5207001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.000918122,,0.0000000374315883887801696020874103065883887803,0.0000000314425342465753424657534246575342465755
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,11013201300000,110,SEWAGE TREATMENT,SP,6.275405046,,0.000255846585371819960861056751467710371822,0.00021491113171232876712328767123287671233
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,4907.252068935,,0.2000673544086350293542074363992172211365,0.1680565777032534246575342465753424657538
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,22020481060000,220,DEGREASING,SP,98.81003345,,0.004028458637067840834964122635355512067857,0.003383905255136986301369863013698630137
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5201001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.014208455,,0.0000005792749103065883887801696020874103065906,0.000000486590924657534246575342465753424657536
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33033011200000,330,PETROLEUM MARKETING,SP,0.250111896,,0.00001019699510763209393346379647749510763215,0.000008565475890410958904109589041095890411
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6004001420000,60,SERVICE AND COMMERCIAL,SP,186.33748955,,0.007596929613095238095238095238095238095273,0.006381420875000000000000000000000000000028
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33099511000000,330,PETROLEUM MARKETING,SP,3140.958319522,,0.1280560306393509458577951728636660143519,0.1075670657370547945205479452054794520551
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5200501240000,52,FOOD AND AGRICULTURAL PROCESSING,SP,8.258299342,,0.000336688655495759947814742335290280495762,0.000282818470616438356164383561643835616439
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5204012000000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.000088,,0.000000003587736464448793215916503587736464448822,0.00000000301369863013698630136986301369863013701
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032816000000,330,PETROLEUM MARKETING,SP,1.961858937,,0.00007998446416340508806262230919765166340556,0.00006718694989726027397260273972602739726067
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032630000000,330,PETROLEUM MARKETING,SP,0.719633996,,0.0000293392855512067840834964122635355512069,0.00002464499986301369863013698630136986301375
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,43042470060000,430,MINERAL PROCESSES,SP,110.499961795,,0.004505053889228636660143509458577951728645,0.003784245266952054794520547945205479452061
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23021891000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,1114.43489231570247933884297520661157025,,0.0454352125047171591380806822898977319906,0.0381655785039624136759877731235140948717
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,5200501100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,20.893835994,,0.000851836105430528375733855185909980430532,0.000715542328561643835616438356164383561646
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,1000501100000,10,ELECTRIC UTILITIES,SP,0.345539987,,0.00001408757285551206784083496412263535551214,0.00001183356119863013698630136986301369863019
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,5204001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33037811000000,330,PETROLEUM MARKETING,SP,5373.919315575,,0.2190932532442514677103718199608610567532,0.1840383327251712328767123287671232876721
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5201001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,38.996516187,,0.001589877535347358121330724070450097847365,0.001335497129691780821917808219178082191791
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032114100000,330,PETROLEUM MARKETING,SP,0.151199997,,0.00000616438343933463796477495107632093933466,0.00000517808208904109589041095890410958904112
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032810000000,330,PETROLEUM MARKETING,SP,1.393564792,,0.00005681526386170906718851924331376386170931,0.00004772482164383561643835616438356164383593
74839,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,49999560000000,499,OTHER (INDUSTRIAL PROCESSES),SP,838.99997917,,2.87328759989726027397260273972602739728,0.0368370205115033368458025992272567615035
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,12013201360000,120,LANDFILLS,SP,7.263679955,,0.000296138289098173515981735159817351598175,0.000248756162842465753424657534246575342467
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6004001100000,60,SERVICE AND COMMERCIAL,SP,0.15930091084854994629430719656283566058,,0.00000649465553035510218094859738106799007584,0.00000545551064549828583199682180009711166372
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33032812140000,330,PETROLEUM MARKETING,SP,0.063872,,0.00000260404435746901500326157860404435746904,0.00000218739726027397260273972602739726027398
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,31032616100000,310,OIL AND GAS PRODUCTION,SP,581.815109596,,0.0237204464121004566210045662100456621004,0.0199251749861643835616438356164383561639
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,9904012000000,99,OTHER (FUEL COMBUSTION),SP,0.1756901656,,0.00000716284106327462491846053489889106327465,0.00000601678649315068493150684931506849315071
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,11011003000000,110,SEWAGE TREATMENT,SP,182.56678765478,,0.007443199105299249836921069797782126549289,0.006252287248451369863013698630136986301402
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,6004011000000,60,SERVICE AND COMMERCIAL,SP,3.613515,,0.000147322040117416829745596868884540117418,0.000123750513698630136986301369863013698631
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,3004012000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SP,0.1389964,,0.00000566684605348988910632746249184605348992,0.00000476015068493150684931506849315068493153
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SP,0.003,,0.000000122309197651663405088062622309197651664,0.0000001027397260273972602739726027397260273977
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,33032611100000,330,PETROLEUM MARKETING,SP,14.69169,,0.000598976272015655577299412915851272015659,0.000503140068493150684931506849315068493154
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,22099530000000,220,DEGREASING,SP,26.5006,,0.001080422374429223744292237442922374429229,0.000907554794520547945205479452054794520552
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,33033210000000,330,PETROLEUM MARKETING,SP,1.88,,0.00007664709719504240052185257664709719504268,0.00006438356164383561643835616438356164383585
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,19999500000000,199,OTHER (WASTE DISPOSAL),SP,2844.95,,0.1159878506196999347684279191128506197006,0.0974297945205479452054794520547945205484
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6004001420000,60,SERVICE AND COMMERCIAL,SP,6.39789260580021482277121374865735767992,,0.000260840370425644766094716803190531542725,0.000219105911157541603519562114680046495889
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6004001240000,60,SERVICE AND COMMERCIAL,SP,0.8867089151450053705692803437164339419977,,0.00003615088532065416546678409750963934858127,0.00003036674366934949899209864190809705280826
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6004001240000,60,SERVICE AND COMMERCIAL,SP,0.1822597636949516648764769065520945220196,,0.00000743068182057043643495095020189556922782,0.00000624177272927916660535879816959227815139
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,1099501200000,10,ELECTRIC UTILITIES,SP,0.003567003222341568206229860365198711063378,,0.0000001454257673818317109519675621819435365043,0.0000001221576446007386371996527522328325706644
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5004012990000,50,MANUFACTURING AND INDUSTRIAL,SP,0.1603027888446215139442231075697211155378,,0.00000653550182830322545434699557932652949848,0.00000548982153577470938165147628663428477872
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,41099590000000,410,CHEMICAL,SP,5298.3053222736,,0.2160104909602739726027397260273972602749,0.181448812406630136986301369863013698631
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,49932620260000,499,OTHER (INDUSTRIAL PROCESSES),SP,0,,0,0
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,5004512000000,50,MANUFACTURING AND INDUSTRIAL,SP,0.3346613545816733067729083665338645418328,,0.00001364405392130109698193527260819734759599,0.00001146100529389292146482562899088577198063
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,1004012000000,10,ELECTRIC UTILITIES,SP,1.33864541832669322709163346613545816733,,0.00005457621568520438792774109043278939038395,0.00004584402117557168585930251596354308792251
